tick: 2475.0,             Human number: 0,             Zombie number: 105
tick: 2476.0,             Human number: 0,             Zombie number: 105
tick: 2477.0,             Human number: 0,             Zombie number: 105
tick: 2478.0,             Human number: 0,             Zombie number: 105
tick: 2479.0,             Human number: 0,             Zombie number: 105
tick: 2480.0,             Human number: 0,             Zombie number: 105
tick: 2481.0,             Human number: 0,             Zombie number: 105
tick: 2482.0,             Human number: 0,             Zombie number: 105
tick: 2483.0,             Human number: 0,             Zombie number: 105
tick: 2484.0,             Human number: 0,             Zombie number: 105
tick: 2485.0,             Human number: 0,             Zombie number: 105
tick: 2486.0,             Human number: 0,             Zombie number: 105
tick: 2487.0,             Human number: 0,             Zombie number: 105
tick: 2488.0,             Human number: 0,             Zombie number: 105
tick: 2489.0,             Human number: 0,             Zombie number: 105
tick: 2490.0,             Human number: 0,             Zombie number: 105
tick: 2491.0,             Human number: 0,             Zombie number: 105
tick: 2492.0,             Human number: 0,             Zombie number: 105
tick: 2493.0,             Human number: 0,             Zombie number: 105
tick: 2494.0,             Human number: 0,             Zombie number: 105
tick: 2495.0,             Human number: 0,             Zombie number: 105
tick: 2496.0,             Human number: 0,             Zombie number: 105
tick: 2497.0,             Human number: 0,             Zombie number: 105
tick: 2498.0,             Human number: 0,             Zombie number: 105
tick: 2499.0,             Human number: 0,             Zombie number: 105
tick: 2500.0,             Human number: 0,             Zombie number: 105
tick: 2501.0,             Human number: 0,             Zombie number: 105
tick: 2502.0,             Human number: 0,             Zombie number: 105
tick: 2503.0,             Human number: 0,             Zombie number: 105
tick: 2504.0,             Human number: 0,             Zombie number: 105
tick: 2505.0,             Human number: 0,             Zombie number: 105
tick: 2506.0,             Human number: 0,             Zombie number: 105
tick: 2507.0,             Human number: 0,             Zombie number: 105
tick: 2508.0,             Human number: 0,             Zombie number: 105
tick: 2509.0,             Human number: 0,             Zombie number: 105
tick: 2510.0,             Human number: 0,             Zombie number: 105
tick: 2511.0,             Human number: 0,             Zombie number: 105
tick: 2512.0,             Human number: 0,             Zombie number: 105
tick: 2513.0,             Human number: 0,             Zombie number: 105
tick: 2514.0,             Human number: 0,             Zombie number: 105
tick: 2515.0,             Human number: 0,             Zombie number: 105
tick: 2516.0,             Human number: 0,             Zombie number: 105
tick: 2517.0,             Human number: 0,             Zombie number: 105
tick: 2518.0,             Human number: 0,             Zombie number: 105
tick: 2519.0,             Human number: 0,             Zombie number: 105
tick: 2520.0,             Human number: 0,             Zombie number: 105
tick: 2521.0,             Human number: 0,             Zombie number: 105
tick: 2522.0,             Human number: 0,             Zombie number: 105
tick: 2523.0,             Human number: 0,             Zombie number: 105
tick: 2524.0,             Human number: 0,             Zombie number: 105
tick: 2525.0,             Human number: 0,             Zombie number: 105
tick: 2526.0,             Human number: 0,             Zombie number: 105
tick: 2527.0,             Human number: 0,             Zombie number: 105
tick: 2528.0,             Human number: 0,             Zombie number: 105
tick: 2529.0,             Human number: 0,             Zombie number: 105
tick: 2530.0,             Human number: 0,             Zombie number: 105
tick: 2531.0,             Human number: 0,             Zombie number: 105
tick: 2532.0,             Human number: 0,             Zombie number: 105
tick: 2533.0,             Human number: 0,             Zombie number: 105
tick: 2534.0,             Human number: 0,             Zombie number: 105
tick: 2535.0,             Human number: 0,             Zombie number: 105
tick: 2536.0,             Human number: 0,             Zombie number: 105
tick: 2537.0,             Human number: 0,             Zombie number: 105
tick: 2538.0,             Human number: 0,             Zombie number: 105
tick: 2539.0,             Human number: 0,             Zombie number: 105
tick: 2540.0,             Human number: 0,             Zombie number: 105
tick: 2541.0,             Human number: 0,             Zombie number: 105
tick: 2542.0,             Human number: 0,             Zombie number: 105
tick: 2543.0,             Human number: 0,             Zombie number: 105
tick: 2544.0,             Human number: 0,             Zombie number: 105
tick: 2545.0,             Human number: 0,             Zombie number: 105
tick: 2546.0,             Human number: 0,             Zombie number: 105
tick: 2547.0,             Human number: 0,             Zombie number: 105
tick: 2548.0,             Human number: 0,             Zombie number: 105
tick: 2549.0,             Human number: 0,             Zombie number: 105
tick: 2550.0,             Human number: 0,             Zombie number: 105
tick: 2551.0,             Human number: 0,             Zombie number: 105
tick: 2552.0,             Human number: 0,             Zombie number: 105
tick: 2553.0,             Human number: 0,             Zombie number: 105
tick: 2554.0,             Human number: 0,             Zombie number: 105
tick: 2555.0,             Human number: 0,             Zombie number: 105
tick: 2556.0,             Human number: 0,             Zombie number: 105
tick: 2557.0,             Human number: 0,             Zombie number: 105
tick: 2558.0,             Human number: 0,             Zombie number: 105
tick: 2559.0,             Human number: 0,             Zombie number: 105
tick: 2560.0,             Human number: 0,             Zombie number: 105
tick: 2561.0,             Human number: 0,             Zombie number: 105
tick: 2562.0,             Human number: 0,             Zombie number: 105
tick: 2563.0,             Human number: 0,             Zombie number: 105
tick: 2564.0,             Human number: 0,             Zombie number: 105
tick: 2565.0,             Human number: 0,             Zombie number: 105
